cnes,municipio,regiao_covid,codigo_regiao_covid,latitude,longitude,data_atualizacao,leitos_total,leitos_internacoes,leitos_covid,lotacao,leitos_disponiveis,semana_epidemiologica,hospital
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-04,2,0,0,0,2,32/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-05,2,0,0,0,2,32/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-06,2,0,0,0,2,32/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-07,2,0,0,0,2,32/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-08,2,0,0,0,2,32/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-09,2,0,0,0,2,33/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-10,2,0,0,0,2,33/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-11,2,0,0,0,2,33/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-12,2,0,0,0,2,33/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-13,2,0,0,0,2,33/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-14,2,0,0,0,2,33/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-15,2,0,0,0,2,33/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-16,2,0,0,0,2,34/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-17,2,0,0,0,2,34/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-18,2,0,0,0,2,34/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-19,2,0,0,0,2,34/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-20,2,0,0,0,2,34/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-21,2,0,0,0,2,34/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-22,2,0,0,0,2,34/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-23,2,0,0,0,2,35/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-24,2,0,0,0,2,35/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-25,2,0,0,0,2,35/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-26,2,0,0,0,2,35/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-27,2,0,0,0,2,35/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-28,2,0,0,0,2,35/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-29,2,0,0,0,2,35/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-30,2,0,0,0,2,36/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-08-31,2,0,0,0,2,36/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-01,2,0,0,0,2,36/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-02,2,0,0,0,2,36/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-03,2,0,0,0,2,36/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-04,2,0,0,0,2,36/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-05,2,0,0,0,2,36/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-06,2,0,0,0,2,37/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-07,2,0,0,0,2,37/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-08,2,0,0,0,2,37/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-09,2,0,0,0,2,37/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-10,2,0,0,0,2,37/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-11,2,0,0,0,2,37/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-12,2,0,0,0,2,37/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-13,2,0,0,0,2,38/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-14,2,0,0,0,2,38/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-15,2,0,0,0,2,38/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-16,2,0,0,0,2,38/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-17,2,0,0,0,2,38/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-18,2,0,0,0,2,38/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-19,2,0,0,0,2,38/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-20,2,0,0,0,2,39/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-21,2,0,0,0,2,39/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-22,2,0,0,0,2,39/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-23,2,0,0,0,2,39/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-24,2,0,0,0,2,39/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-25,2,0,0,0,2,39/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-26,2,0,0,0,2,39/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-27,2,0,0,0,2,40/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-28,2,0,0,0,2,40/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-29,2,0,0,0,2,40/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-09-30,2,0,0,0,2,40/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-01,2,0,0,0,2,40/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-02,2,0,0,0,2,40/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-03,2,0,0,0,2,40/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-04,2,0,0,0,2,41/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-05,2,0,0,0,2,41/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-06,2,0,0,0,2,41/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-07,2,0,0,0,2,41/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-08,2,0,0,0,2,41/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-09,2,0,0,0,2,41/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-10,2,0,0,0,2,41/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-11,2,0,0,0,2,42/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-12,2,0,0,0,2,42/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-13,2,0,0,0,2,42/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-14,2,0,0,0,2,42/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-15,2,0,0,0,2,42/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-16,2,0,0,0,2,42/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-17,2,0,0,0,2,42/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-18,2,0,0,0,2,43/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-19,2,0,0,0,2,43/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-20,2,0,0,0,2,43/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-21,2,0,0,0,2,43/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-22,2,0,0,0,2,43/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-23,2,0,0,0,2,43/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-24,2,0,0,0,2,43/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-25,2,0,0,0,2,44/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-26,2,0,0,0,2,44/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-27,2,0,0,0,2,44/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-28,2,0,0,0,2,44/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-29,2,0,0,0,2,44/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-30,2,0,0,0,2,44/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-10-31,2,0,0,0,2,44/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-01,2,0,0,0,2,45/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-02,2,0,0,0,2,45/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-03,2,0,0,0,2,45/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-04,2,0,0,0,2,45/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-05,2,0,0,0,2,45/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-06,2,0,0,0,2,45/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-07,2,0,0,0,2,45/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-08,2,0,0,0,2,46/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-09,2,0,0,0,2,46/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-10,2,0,0,0,2,46/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-11,2,0,0,0,2,46/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-12,2,0,0,0,2,46/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-13,2,0,0,0,2,46/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-14,2,0,0,0,2,46/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-15,2,0,0,0,2,47/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-16,2,0,0,0,2,47/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-17,2,0,0,0,2,47/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-18,2,0,0,0,2,47/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-19,2,0,0,0,2,47/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-20,2,0,0,0,2,47/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-21,2,0,0,0,2,47/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-22,2,0,0,0,2,48/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-23,2,0,0,0,2,48/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-24,2,0,0,0,2,48/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-25,2,0,0,0,2,48/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-26,2,0,0,0,2,48/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-27,2,0,0,0,2,48/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-28,2,0,0,0,2,48/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-29,2,0,0,0,2,49/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-11-30,2,0,0,0,2,49/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-01,2,0,0,0,2,49/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-02,2,0,0,0,2,49/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-03,2,0,0,0,2,49/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-04,2,0,0,0,2,49/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-05,2,0,0,0,2,49/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-06,2,0,0,0,2,50/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-07,2,0,0,0,2,50/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-08,2,0,0,0,2,50/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-09,2,0,0,0,2,50/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-10,2,0,0,0,2,50/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-11,2,0,0,0,2,50/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-12,2,0,0,0,2,50/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-13,2,0,0,0,2,51/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-14,2,0,0,0,2,51/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-15,2,0,0,0,2,51/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-16,2,0,0,0,2,51/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-17,2,0,0,0,2,51/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-18,2,0,0,0,2,51/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-19,2,0,0,0,2,51/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-20,2,0,0,0,2,52/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-21,2,0,0,0,2,52/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-22,2,0,0,0,2,52/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-23,2,0,0,0,2,52/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-24,2,0,0,0,2,52/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-25,2,0,0,0,2,52/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-26,2,0,0,0,2,52/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-27,2,0,0,0,2,53/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-28,2,0,0,0,2,53/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-29,2,0,0,0,2,53/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-30,2,0,0,0,2,53/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2020-12-31,2,0,0,0,2,53/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-01,2,0,0,0,2,53/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-02,2,0,0,0,2,53/20,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-03,2,0,0,0,2,1/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-04,2,0,0,0,2,1/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-05,2,0,0,0,2,1/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-06,2,0,0,0,2,1/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-07,2,0,0,0,2,1/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-08,2,0,0,0,2,1/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-09,2,0,0,0,2,1/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-10,2,0,0,0,2,2/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-11,2,0,0,0,2,2/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-12,2,0,0,0,2,2/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-13,2,0,0,0,2,2/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-14,2,0,0,0,2,2/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-15,2,0,0,0,2,2/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-16,2,0,0,0,2,2/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-17,2,0,0,0,2,3/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-18,2,0,0,0,2,3/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-19,2,0,0,0,2,3/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-20,2,0,0,0,2,3/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-21,2,0,0,0,2,3/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-22,2,0,0,0,2,3/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-23,2,0,0,0,2,3/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-24,2,0,0,0,2,4/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-25,2,0,0,0,2,4/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-26,2,0,0,0,2,4/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-27,2,0,0,0,2,4/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-28,2,0,0,0,2,4/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-29,2,0,0,0,2,4/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-30,2,0,0,0,2,4/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-01-31,2,0,0,0,2,5/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-01,2,0,0,0,2,5/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-02,2,0,0,0,2,5/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-03,2,0,0,0,2,5/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-04,2,0,0,0,2,5/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-05,2,0,0,0,2,5/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-06,2,0,0,0,2,5/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-07,2,0,0,0,2,6/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-08,2,0,0,0,2,6/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-09,2,0,0,0,2,6/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-10,2,0,0,0,2,6/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-11,2,0,0,0,2,6/21,Hospital Bdw
9570047,Porto Alegre,PORTO ALEGRE - R10,7,-30.0458247,-51.2078995,2021-02-12,2,0,0,0,2,6/21,Hospital Bdw
